id,vacancy_name,experience,lvl,views,applications,part_of_url
1,developer,0,junior,275,30,https://djinni.co/jobs/518084-junior-python-developer/
2,developer,0,junior,668,162,https://djinni.co/jobs/431369-stazher-js-python-c-/
3,engineer,0,junior,797,229,https://djinni.co/jobs/512545-python-engineer-for-ai-based-project/
4,backend developer,0,junior,1304,397,https://djinni.co/jobs/514025-junior-backend-developer-intern-/
5,developer,0,junior,650,129,https://djinni.co/jobs/476735-junior-python-developer-odoo-/
6,developer,1,junior,69,17,https://djinni.co/jobs/290824-junior-django-developer/
7,backend developer,1,junior,195,63,https://djinni.co/jobs/134544-python-developer-backend-developer/
8,developer,1,junior,93,33,https://djinni.co/jobs/517814-crawler-for-ivix/
9,developer,1,junior,98,7,https://djinni.co/jobs/473986-junior-python-and-s-s-developer/
10,developer,1,junior,27,3,https://djinni.co/jobs/516829-junior-python-developer/
11,engineer,1,junior,214,24,https://djinni.co/jobs/516803-python-etl-engineer-middle-strong-junior/
12,developer,1,junior,361,149,https://djinni.co/jobs/516564-python-django-developer/
13,developer,1,junior,451,145,https://djinni.co/jobs/516482-junior-data-python-developer/
14,engineer,1,junior,386,125,https://djinni.co/jobs/516425-junior-data-python-engineer/
15,developer,1,junior,156,30,https://djinni.co/jobs/515852-daas-support-eng/
16,developer,1,junior,419,66,https://djinni.co/jobs/501096-junior-python-developer/
17,developer,1,junior,44,9,https://djinni.co/jobs/513823-upskilling-junior-python-developer-bulgaria-/
18,developer,1,junior,224,50,https://djinni.co/jobs/505763-python-developer/
19,developer,1,junior,358,149,https://djinni.co/jobs/436121-python-developer-produktova-kompaniia-/
20,developer software,1,junior,645,67,https://djinni.co/jobs/511666-junior-software-developer/
21,developer,1,junior,326,65,https://djinni.co/jobs/86357-python-developer/
22,developer,1,junior,949,288,https://djinni.co/jobs/511286-junior-python-developer/
23,fullstack,1,junior,309,58,https://djinni.co/jobs/305762-rozrobnik-python-full-stack/
24,developer,1,junior,280,77,https://djinni.co/jobs/169969-python-developer/
25,developer,1,junior,211,19,https://djinni.co/jobs/481908-python-developer-dlia-akademiyi-it-osviti/
26,developer,2,middle,23,9,https://djinni.co/jobs/290835-middle-django-developer/
27,backend engineer,2,middle,38,15,https://djinni.co/jobs/518243-python-backend-engineer/
28,engineer fullstack,2,middle,102,13,https://djinni.co/jobs/518068-junior-fullstack-engineer/
29,developer fullstack,2,middle,47,4,https://djinni.co/jobs/518002-full-stack-python-react-developer/
30,backend developer,2,middle,53,16,https://djinni.co/jobs/294995-middle-python-back-end-developer/
31,engineer,2,middle,5,2,https://djinni.co/jobs/517572-middle-automation-engineer-python-/
32,engineer software,2,middle,38,6,https://djinni.co/jobs/517493-middle-python-software-engineer-prom-ua-/
33,developer,2,middle,47,10,https://djinni.co/jobs/488435-python-developer/
34,developer,2,middle,98,46,https://djinni.co/jobs/268334-python-developer/
35,backend developer,2,middle,54,16,https://djinni.co/jobs/517234-middle-backend-developer-python-/
36,developer,2,middle,13,1,https://djinni.co/jobs/517107-odoo-developer-python-/
37,developer,2,middle,30,2,https://djinni.co/jobs/396471-mathematician/
38,developer,2,middle,117,22,https://djinni.co/jobs/444332-python-developer-django-/
39,backend developer,2,middle,80,12,https://djinni.co/jobs/487955-python-backend-developer/
40,engineer software,2,middle,53,8,https://djinni.co/jobs/427952-python-software-engineer/
41,developer,2,middle,44,13,https://djinni.co/jobs/507550-middle-python-developer/
42,developer,2,middle,49,9,https://djinni.co/jobs/508437-middle-python-developer/
43,developer,2,middle,147,28,https://djinni.co/jobs/516653-python-developer/
44,developer,2,middle,92,20,https://djinni.co/jobs/516369-python-developer/
45,developer,2,middle,32,13,https://djinni.co/jobs/497757-python-developer-middle-tornado-aiohttp-/
46,engineer,2,middle,72,5,https://djinni.co/jobs/515757-machine-learning-deep-learning-engineer-progn/
47,engineer,2,middle,52,3,https://djinni.co/jobs/515755-machine-learning-deep-learning-engineer-poshu/
48,backend developer,2,middle,85,16,https://djinni.co/jobs/505847-middle-backend-developer-python-/
49,developer,2,middle,113,37,https://djinni.co/jobs/515264-python-flask-developer/
50,developer,2,middle,49,20,https://djinni.co/jobs/499724-crawler-for-ivix/
51,developer,2,middle,127,13,https://djinni.co/jobs/445735-python-developer/
52,engineer,2,middle,55,7,https://djinni.co/jobs/514811-machine-learning-engineer/
53,developer,2,middle,29,1,https://djinni.co/jobs/514549-middle-python-odoo-developer/
54,developer,2,middle,114,59,https://djinni.co/jobs/514529-ivix-crawler-python-/
55,engineer,2,middle,39,8,https://djinni.co/jobs/483351-middle-python-django-engineer-recommender-/
56,engineer software,2,middle,51,9,https://djinni.co/jobs/506633-middle-python-software-engineer-shafa-/
57,developer,2,middle,190,40,https://djinni.co/jobs/505016-python-developer-middle-/
58,developer fullstack,2,middle,58,12,https://djinni.co/jobs/514268-full-stack-developer-vue-js-python-/
59,developer,2,middle,67,9,https://djinni.co/jobs/514248-python-inzhener-big-data-ai-/
60,developer,2,middle,152,30,https://djinni.co/jobs/481841-python-developer/
61,developer,2,middle,63,4,https://djinni.co/jobs/513643-middle-python-developer/
62,developer,2,middle,93,18,https://djinni.co/jobs/481342-middle-senior-python-developer/
63,developer,2,middle,26,2,https://djinni.co/jobs/468336-middle-senior-qa-automation-python/
64,developer software tech,2,middle,50,5,https://djinni.co/jobs/513523-mid-level-software-developer-for-funded-finte/
65,developer,2,middle,48,5,https://djinni.co/jobs/404016-senior-game-mathematician/
66,developer,2,middle,6,4,https://djinni.co/jobs/513461-python-developer-middle-/
67,developer,2,middle,102,22,https://djinni.co/jobs/504163-middle-python-developer/
68,engineer software,2,middle,34,5,https://djinni.co/jobs/513072-software-engineer-python-c-/
69,backend developer,2,middle,208,49,https://djinni.co/jobs/395492-middle-python-backend-developer/
70,developer,2,middle,100,26,https://djinni.co/jobs/512772-python-developer/
71,developer,2,middle,150,19,https://djinni.co/jobs/324711-python-django-developer/
72,developer,2,middle,15,4,https://djinni.co/jobs/512696-middle-python-developer-poland-only-/
73,engineer,2,middle,43,4,https://djinni.co/jobs/469660-middle-data-engineer-python-sql-git-/
74,developer,2,middle,124,38,https://djinni.co/jobs/430729-senior-python-developer/
75,developer,2,middle,92,23,https://djinni.co/jobs/487936-middle-senior-python-developer/
76,engineer software,2,middle,64,16,https://djinni.co/jobs/491609-software-and-mlops-engineer-python-poland-/
77,engineer,2,middle,72,10,https://djinni.co/jobs/511889-computer-vision-engineer/
78,developer,2,middle,323,95,https://djinni.co/jobs/416410-python-developer/
79,developer,2,middle,97,15,https://djinni.co/jobs/496348-middle-senior-python-django-developer/
80,developer,2,middle,123,19,https://djinni.co/jobs/503065-strong-python-developer/
81,developer,2,middle,147,45,https://djinni.co/jobs/500790-python-developer/
82,backend engineer,2,middle,74,15,https://djinni.co/jobs/511302-middle-python-back-end-engineer-vchasno-/
83,developer,2,middle,51,10,https://djinni.co/jobs/502362-python-developer-senior/
84,engineer,2,middle,46,4,https://djinni.co/jobs/511222-network-engineer/
85,developer fullstack,2,middle,104,25,https://djinni.co/jobs/496114-fullstack-python-developer/
86,developer,2,middle,273,45,https://djinni.co/jobs/484207-python-developer/
87,developer,2,middle,115,12,https://djinni.co/jobs/463004-middle-python-developer/
88,developer,2,middle,205,43,https://djinni.co/jobs/436406-python-django-developer/
89,developer,2,middle,242,85,https://djinni.co/jobs/510152-middle-python-developer/
90,engineer software,2,middle,58,5,https://djinni.co/jobs/509635-c-software-engineer/
91,developer,2,middle,90,27,https://djinni.co/jobs/509623-python-developer/
92,engineer,2,middle,110,28,https://djinni.co/jobs/509543-qa-engineer-python-/
93,developer,3,middle/senior,4,0,https://djinni.co/jobs/518254-strong-middle-python-developer/
94,developer fullstack,3,middle/senior,8,0,https://djinni.co/jobs/518200-full-stack-developer-vue-python-/
95,developer,3,middle/senior,39,13,https://djinni.co/jobs/518192-str-middle-senior-python-architect-2037-03/
96,developer,3,middle/senior,41,7,https://djinni.co/jobs/323357-python-cloud-developer/
97,developer fullstack,3,middle/senior,10,0,https://djinni.co/jobs/517993-python-full-stack-developer/
98,engineer software,3,middle/senior,16,2,https://djinni.co/jobs/517984-senior-python-software-engineer/
99,developer fullstack,3,middle/senior,12,1,https://djinni.co/jobs/517912-python-full-stack-developer/
100,developer,3,middle/senior,53,19,https://djinni.co/jobs/517914-python-developer/
101,developer,3,middle/senior,14,2,https://djinni.co/jobs/517872-senior-python-developer/
102,engineer,3,middle/senior,36,11,https://djinni.co/jobs/508492-python-engineer-savannah-group-uk/
103,engineer software,3,middle/senior,1,1,https://djinni.co/jobs/517822-software-and-mlops-engineer-python-warsaw-/
104,engineer,3,middle/senior,14,3,https://djinni.co/jobs/517692-algorithm-verification-engineer/
105,developer,3,middle/senior,34,5,https://djinni.co/jobs/509143-python-developer-middle-/
106,backend developer,3,middle/senior,6,1,https://djinni.co/jobs/471109-python-django-backend-developer/
107,engineer,3,middle/senior,32,8,https://djinni.co/jobs/517611-python-engineer/
108,developer,3,middle/senior,32,5,https://djinni.co/jobs/517588-python-developer/
109,developer,3,middle/senior,89,41,https://djinni.co/jobs/517517-middle-senior-python-developer/
110,developer fullstack,3,middle/senior,21,2,https://djinni.co/jobs/499073-full-stack-developer-python-flask-postgres-js/
111,engineer software,3,middle/senior,42,8,https://djinni.co/jobs/517354-python-software-engineer/
112,engineer,3,middle/senior,40,10,https://djinni.co/jobs/517235-python-engineer/
113,developer,3,middle/senior,36,4,https://djinni.co/jobs/517147-middle-python-developer/
114,engineer integrator software,3,middle/senior,28,2,https://djinni.co/jobs/517118-customer-software-integration-engineer/
115,developer,3,middle/senior,92,33,https://djinni.co/jobs/515447-python-developer/
116,developer,3,middle/senior,10,0,https://djinni.co/jobs/516879-senior-python-developer-for-our-product-edu-/
117,developer,3,middle/senior,29,3,https://djinni.co/jobs/508294-middle-python-developer/
118,developer,3,middle/senior,31,9,https://djinni.co/jobs/516859-python-developer/
119,developer,3,middle/senior,30,9,https://djinni.co/jobs/450703-senior-python-developer/
120,engineer,3,middle/senior,27,9,https://djinni.co/jobs/516832-python-engineer/
121,lead,3,middle/senior,16,1,https://djinni.co/jobs/516787-head-of-python-discipline-warsaw-poland-/
122,developer,3,middle/senior,77,19,https://djinni.co/jobs/456465-middle-or-strong-middle-python-django-develop/
123,backend developer,3,middle/senior,51,6,https://djinni.co/jobs/516752-python-back-end-developer/
124,developer,3,middle/senior,8,3,https://djinni.co/jobs/498460-python-developer-uk-product-company-/
125,developer,3,middle/senior,53,5,https://djinni.co/jobs/507923-python-developer/
126,engineer software,3,middle/senior,28,0,https://djinni.co/jobs/437731-senior-software-python-engineer/
127,engineer software,3,middle/senior,64,7,https://djinni.co/jobs/497068-python-software-engineer/
128,developer,3,middle/senior,49,3,https://djinni.co/jobs/514288-django-developer/
129,developer,3,middle/senior,106,27,https://djinni.co/jobs/341993-senior-python-developer/
130,developer,3,middle/senior,62,13,https://djinni.co/jobs/408048-python-developer-for-a-product-company/
131,developer,3,middle/senior,97,38,https://djinni.co/jobs/516274-python-developer/
132,backend developer,3,middle/senior,63,6,https://djinni.co/jobs/516164-python-backend-developer/
133,developer,3,middle/senior,37,5,https://djinni.co/jobs/507569-python-developer/
134,backend developer,3,middle/senior,44,3,https://djinni.co/jobs/468465-senior-backend-developer-python-/
135,developer,3,middle/senior,17,2,https://djinni.co/jobs/507769-python-developer/
136,developer fullstack,3,middle/senior,48,16,https://djinni.co/jobs/515916-senior-fullstack-developer-python-and-react-/
137,developer,3,middle/senior,19,2,https://djinni.co/jobs/356110-python-developer-senior-/
138,backend developer,3,middle/senior,72,8,https://djinni.co/jobs/497345-backend-developer-python-/
139,developer fullstack,3,middle/senior,30,1,https://djinni.co/jobs/515841-fullstack-python-react-developer/
140,developer,3,middle/senior,96,31,https://djinni.co/jobs/515836-senior-python-developer/
141,developer tech,3,middle/senior,39,7,https://djinni.co/jobs/515731-python-developer-for-edtech-company/
142,backend developer,3,middle/senior,29,3,https://djinni.co/jobs/505722-middle-pro-senior-python-back-end-developer/
143,developer,3,middle/senior,37,8,https://djinni.co/jobs/515485-python-flask-developer/
144,developer,3,middle/senior,72,21,https://djinni.co/jobs/434698-senior-python-developer/
145,engineer,3,middle/senior,27,3,https://djinni.co/jobs/515415-senior-python-engineer-blockchain-domain-/
146,developer,3,middle/senior,19,6,https://djinni.co/jobs/515395-python-developer/
147,lead team,3,middle/senior,34,6,https://djinni.co/jobs/504222-team-lead-python-only-georgia/
148,developer,3,middle/senior,33,11,https://djinni.co/jobs/514877-str-middle-senior-python-developer-czech-or-s/
149,developer,3,middle/senior,68,20,https://djinni.co/jobs/514876-python-developer/
150,developer,3,middle/senior,38,15,https://djinni.co/jobs/449852-senior-python-developer-relocation-to-cyprus-/
151,developer,3,middle/senior,48,9,https://djinni.co/jobs/514592-python-developer/
152,developer,3,middle/senior,68,6,https://djinni.co/jobs/514540-rozrobnik-chat-botiv-v-telegram/
153,developer,3,middle/senior,40,9,https://djinni.co/jobs/490755-strong-middle-level-python-developer/
154,engineer,3,middle/senior,23,7,https://djinni.co/jobs/514505-middle-python-django-engineer-recommender-/
155,developer,3,middle/senior,34,5,https://djinni.co/jobs/514402-python-developer/
156,developer,3,middle/senior,55,4,https://djinni.co/jobs/496550-python-developer-directly-british-product-com/
157,backend developer,3,middle/senior,81,4,https://djinni.co/jobs/500010-backend-developer-python-/
158,developer,3,middle/senior,183,71,https://djinni.co/jobs/514264-python-django-developer/
159,developer fullstack,3,middle/senior,63,27,https://djinni.co/jobs/514265-senior-middle-fullstack-django-react-develope/
160,developer,3,middle/senior,39,6,https://djinni.co/jobs/514150-python-developer/
161,developer,3,middle/senior,52,4,https://djinni.co/jobs/514016-python-developer/
162,developer,3,middle/senior,32,6,https://djinni.co/jobs/514009-middle-python-developer-for-our-product-edu-/
163,engineer,3,middle/senior,16,0,https://djinni.co/jobs/494977-video-engineer-python-s-/
164,developer fullstack,3,middle/senior,23,2,https://djinni.co/jobs/513501-middle-senior-full-stack-developer-vue-js-pyt/
165,developer,3,middle/senior,46,7,https://djinni.co/jobs/513434-senior-python-developer/
166,developer,3,middle/senior,66,8,https://djinni.co/jobs/513377-python-developer/
167,developer,3,middle/senior,14,0,https://djinni.co/jobs/513236-php-developer/
