id,vacancy_name,experience,lvl,views,applications,part_of_url
168,developer,3,middle/senior,65,6,https://djinni.co/jobs/513227-bi-rozrobnik-bi-developer-/
169,developer,3,middle/senior,19,2,https://djinni.co/jobs/126674-senior-python-developer/
170,backend developer,3,middle/senior,10,6,https://djinni.co/jobs/513158-backend-python-developer/
171,developer,3,middle/senior,132,35,https://djinni.co/jobs/402198-middle-senior-python-developer/
172,engineer ml,3,middle/senior,25,2,https://djinni.co/jobs/421155-starshii-ml-inzhener-senior-ml-engineer-mlops/
173,developer fullstack,3,middle/senior,80,24,https://djinni.co/jobs/513148-full-stack-python-django-developer/
174,developer,3,middle/senior,47,7,https://djinni.co/jobs/513094-middle-python-developer/
175,engineer,3,middle/senior,21,1,https://djinni.co/jobs/513080-firmware-python-verification-engineer/
176,developer fullstack,3,middle/senior,22,6,https://djinni.co/jobs/513062-fullstack-developer-python-vue-/
177,developer,3,middle/senior,45,3,https://djinni.co/jobs/513075-python-developer/
178,developer,3,middle/senior,43,5,https://djinni.co/jobs/513060-python-developer/
179,developer,3,middle/senior,8,0,https://djinni.co/jobs/462392-senior-game-mathematician-python-/
180,developer,3,middle/senior,9,0,https://djinni.co/jobs/196498-senior-python-developer/
181,developer,3,middle/senior,39,5,https://djinni.co/jobs/246801-python-developer/
182,developer,3,middle/senior,33,1,https://djinni.co/jobs/512706-python-developer/
183,developer,3,middle/senior,86,20,https://djinni.co/jobs/404528-python-developer/
184,engineer,3,middle/senior,168,80,https://djinni.co/jobs/512660-python-django-engineer/
185,engineer,3,middle/senior,68,16,https://djinni.co/jobs/423193-python-engineer/
186,developer,3,middle/senior,36,4,https://djinni.co/jobs/512415-middle-senior-python-developer/
187,engineer software,3,middle/senior,74,6,https://djinni.co/jobs/406398-software-engineer-python-/
188,backend developer,3,middle/senior,109,20,https://djinni.co/jobs/469579-python-back-end-developer-product-/
189,engineer,3,middle/senior,53,12,https://djinni.co/jobs/502350-deep-learning-engineer/
190,developer,3,middle/senior,79,1,https://djinni.co/jobs/512274-senior-python-developer/
191,developer,3,middle/senior,19,2,https://djinni.co/jobs/512048-senior-python-and-golang-developer/
192,developer,3,middle/senior,31,2,https://djinni.co/jobs/158518-python-developer/
193,backend developer,3,middle/senior,53,5,https://djinni.co/jobs/504892-python-backend-developer/
194,developer,3,middle/senior,126,28,https://djinni.co/jobs/474021-plotly-dash-developer-python-/
195,backend developer,3,middle/senior,65,9,https://djinni.co/jobs/512031-back-end-python-developer/
196,engineer,3,middle/senior,24,2,https://djinni.co/jobs/511886-senior-computer-vision-engineer/
197,developer,3,middle/senior,46,6,https://djinni.co/jobs/511873-middle-senior-python-developer-with-odoo-/
198,engineer,3,middle/senior,53,3,https://djinni.co/jobs/511852-solution-engineer/
199,developer,3,middle/senior,35,4,https://djinni.co/jobs/450660-middle-python-developer-on-regular-basis-/
200,engineer team,3,middle/senior,66,4,https://djinni.co/jobs/500726-middle-data-engineer-data-platform-team-/
201,developer,3,middle/senior,70,9,https://djinni.co/jobs/435984-python-developer/
202,backend developer,3,middle/senior,31,3,https://djinni.co/jobs/465086-middle-senior-python-back-end-developer/
203,developer,3,middle/senior,45,6,https://djinni.co/jobs/363476-senior-python-developer/
204,developer,3,middle/senior,44,12,https://djinni.co/jobs/407778-middle-python-developer/
205,developer developer,3,middle/senior,108,55,https://djinni.co/jobs/511207-python-developer-for-a-new-york-based-search-/
206,developer developer,3,middle/senior,7,2,https://djinni.co/jobs/511165-python-developer-for-a-new-york-based-search-/
207,engineer,3,middle/senior,12,6,https://djinni.co/jobs/511121-python-engineer-to-the-saas-platform/
208,developer,3,middle/senior,42,6,https://djinni.co/jobs/408292-middle-senior-python-developer/
209,backend engineer,3,middle/senior,115,13,https://djinni.co/jobs/459496-back-end-engineer-python-/
210,developer,3,middle/senior,40,7,https://djinni.co/jobs/80025-middle-python-developer/
211,developer lead,3,middle/senior,11,1,https://djinni.co/jobs/510839-senior-python-developer-only-for-candidates-w/
212,engineer,3,middle/senior,63,22,https://djinni.co/jobs/510783-senior-python-engineer/
213,developer,3,middle/senior,72,7,https://djinni.co/jobs/345281-python-developer-django-/
214,engineer,3,middle/senior,42,1,https://djinni.co/jobs/473745-python-django-engineer/
215,developer,3,middle/senior,39,3,https://djinni.co/jobs/510674-senior-python-developer/
216,developer,3,middle/senior,3,0,https://djinni.co/jobs/510574-senior-cloud-developer/
217,developer,3,middle/senior,78,6,https://djinni.co/jobs/477693-middle-senior-python-developer/
218,engineer,3,middle/senior,80,1,https://djinni.co/jobs/473617-python-django-engineer/
219,developer,3,middle/senior,172,46,https://djinni.co/jobs/510206-python-developer/
220,engineer software,3,middle/senior,128,4,https://djinni.co/jobs/510159-middle-strong-senior-software-engineer-python/
221,developer,3,middle/senior,101,18,https://djinni.co/jobs/489172-python-developer/
222,engineer software,3,middle/senior,48,5,https://djinni.co/jobs/458057-software-testing-verification-engineer-python/
223,developer lead team,3,middle/senior,42,3,https://djinni.co/jobs/510099-team-lead-python-developer/
224,developer,3,middle/senior,125,6,https://djinni.co/jobs/509950-python-developer/
225,backend developer,3,middle/senior,67,3,https://djinni.co/jobs/509949-backend-developer-python-/
226,backend developer,3,middle/senior,82,2,https://djinni.co/jobs/509929-backend-developer-python-/
227,developer,3,middle/senior,30,0,https://djinni.co/jobs/509617-rpa-and-python-developer-for-ai-and-rpa-start/
228,engineer fullstack software,3,middle/senior,12,0,https://djinni.co/jobs/509657-senior-full-stack-software-engineer-python-re/
229,lead tech,5,senior,1,0,https://djinni.co/jobs/469588-python-tech-lead/
230,engineer,5,senior,12,0,https://djinni.co/jobs/518054-senior-python-engineer/
231,engineer fullstack,5,senior,9,0,https://djinni.co/jobs/518066-senior-fullstack-engineer/
232,developer,5,senior,1,0,https://djinni.co/jobs/504312-senior-python-developer-digital-banking-/
233,developer,5,senior,10,0,https://djinni.co/jobs/517988-senior-python-developer/
234,engineer lead,5,senior,3,0,https://djinni.co/jobs/517907-lead-aws-cloud-engineer/
235,developer,5,senior,15,0,https://djinni.co/jobs/517903-python-developer/
236,backend engineer software,5,senior,12,1,https://djinni.co/jobs/517887-senior-software-back-end-engineer-in-usa-prod/
237,devops fullstack,5,senior,6,1,https://djinni.co/jobs/517816-senior-fullstack-python-devops/
238,developer lead team,5,senior,8,3,https://djinni.co/jobs/517795-team-lead-python-developer/
239,developer,5,senior,11,0,https://djinni.co/jobs/517695-senior-python-developer/
240,engineer,5,senior,22,2,https://djinni.co/jobs/517624-qa-engineer-sdet/
241,backend developer lead tech,5,senior,16,1,https://djinni.co/jobs/480129-tech-lead-backend-python-developer/
242,backend engineer,5,senior,25,5,https://djinni.co/jobs/517592-senior-back-end-engineer/
243,engineer,5,senior,13,1,https://djinni.co/jobs/517567-senior-python-engineer-neolithics-ai/
244,engineer fullstack software,5,senior,4,1,https://djinni.co/jobs/517472-senior-fullstack-software-engineer-react-pyth/
245,developer,5,senior,9,0,https://djinni.co/jobs/517461-we-are-looking-for-an-experienced-senior-pyth/
246,developer,5,senior,38,7,https://djinni.co/jobs/517330-senior-python-developer/
247,developer,5,senior,19,6,https://djinni.co/jobs/517312-senior-python-developer/
248,developer,5,senior,43,6,https://djinni.co/jobs/517237-python-developer/
249,developer lead,5,senior,51,12,https://djinni.co/jobs/517238-lead-developer-python-vue-js-/
250,engineer,5,senior,13,2,https://djinni.co/jobs/517220-senior-python-engineer/
251,developer software,5,senior,52,8,https://djinni.co/jobs/517192-python-software-developer/
252,developer,5,senior,16,4,https://djinni.co/jobs/517178-senior-python-developer/
253,developer team,5,senior,5,1,https://djinni.co/jobs/508486-senior-python-developer-for-ciklum-team/
254,engineer lead,5,senior,19,0,https://djinni.co/jobs/516917-senior-lead-python-engineer-irc175826/
255,developer lead,5,senior,3,0,https://djinni.co/jobs/516899-lead-python-developer-with-net-c-work-only-fr/
256,developer,5,senior,20,6,https://djinni.co/jobs/516889-python-serverless-developer/
257,lead tech,5,senior,19,5,https://djinni.co/jobs/460991-python-tech-lead/
258,developer,5,senior,19,1,https://djinni.co/jobs/516814-python-developer/
259,developer,5,senior,18,1,https://djinni.co/jobs/516812-python-developer/
260,developer,5,senior,26,3,https://djinni.co/jobs/516800-python-developer/
261,lead team,5,senior,17,3,https://djinni.co/jobs/516795-python-team-lead/
262,developer,5,senior,12,1,https://djinni.co/jobs/516789-senior-python-developer/
263,developer,5,senior,36,7,https://djinni.co/jobs/515964-senior-python-data-developer/
264,backend engineer,5,senior,7,0,https://djinni.co/jobs/516771-senior-python-back-end-engineer/
265,developer lead tech,5,senior,19,2,https://djinni.co/jobs/508187-senior-strong-tech-lead-python-developer-for-/
266,developer,5,senior,40,1,https://djinni.co/jobs/516705-python-developer/
267,backend engineer,5,senior,51,9,https://djinni.co/jobs/477216-senior-backend-engineer-python-/
268,backend developer,5,senior,20,1,https://djinni.co/jobs/506149-senior-backend-python-developer/
269,developer software,5,senior,14,1,https://djinni.co/jobs/516393-senior-software-developer-for-lean-ai/
270,engineer software,5,senior,4,0,https://djinni.co/jobs/221706-senior-software-engineer-python-/
271,developer,5,senior,18,1,https://djinni.co/jobs/516211-senior-python-developer/
272,backend developer,5,senior,20,1,https://djinni.co/jobs/491045-senior-back-end-developer/
273,lead tech,5,senior,26,3,https://djinni.co/jobs/504217-tekhnichnii-kerivnik-python-tech-lead/
274,engineer,5,senior,30,0,https://djinni.co/jobs/516039-computer-vision-and-machine-learning-engineer/
275,engineer lead,5,senior,9,1,https://djinni.co/jobs/515886-technical-lead-engineering-director-for-ai-pr/
276,backend developer,5,senior,5,3,https://djinni.co/jobs/483430-python-back-end-developer/
277,developer,5,senior,50,6,https://djinni.co/jobs/515740-python-data-modelling-developer-poland-or-rel/
278,developer,5,senior,30,1,https://djinni.co/jobs/507725-python-django-developer/
279,engineer,5,senior,32,0,https://djinni.co/jobs/515729-senior-data-engineer/
280,developer,5,senior,10,3,https://djinni.co/jobs/515687-senior-python-developer-welcome-bonus-4000-us/
281,developer,5,senior,8,0,https://djinni.co/jobs/515635-senior-python-developer/
282,backend developer,5,senior,8,1,https://djinni.co/jobs/515396-backend-developer-python-and-java-/
283,developer lead,5,senior,49,7,https://djinni.co/jobs/506739-senior-lead-python-developer-relocation-to-th/
284,developer,5,senior,10,6,https://djinni.co/jobs/514942-senior-python-developer/
285,engineer software,5,senior,90,15,https://djinni.co/jobs/514896-senior-software-engineer/
286,developer,5,senior,93,18,https://djinni.co/jobs/514752-python-developer/
287,developer,5,senior,38,2,https://djinni.co/jobs/514694-python-developer/
288,lead team,5,senior,0,0,https://djinni.co/jobs/514645-team-lead-python-georgia/
289,developer,5,senior,15,1,https://djinni.co/jobs/514421-senior-python-developer/
290,engineer,5,senior,12,5,https://djinni.co/jobs/514279-python-data-engineer-s-/
291,engineer software,5,senior,13,0,https://djinni.co/jobs/514171-senior-qa-automation-software-engineer/
292,developer fullstack,5,senior,40,9,https://djinni.co/jobs/514168-full-stack-developer/
293,developer,5,senior,50,9,https://djinni.co/jobs/495337-senior-python-serverless-developer-on-foodtec/
294,developer,5,senior,2,0,https://djinni.co/jobs/513459-senior-python-developer/
295,developer,5,senior,39,9,https://djinni.co/jobs/494502-senior-python-developer/
296,backend engineer,5,senior,48,3,https://djinni.co/jobs/290221-senior-python-backend-engineer/
297,developer,5,senior,37,2,https://djinni.co/jobs/512929-str-middle-senior-python-developer-2037-03/
298,engineer,5,senior,29,4,https://djinni.co/jobs/512921-senior-python-engineer-lean-ai/
299,developer,5,senior,17,2,https://djinni.co/jobs/512734-senior-python-developer-with-aws/
300,backend lead team,5,senior,24,2,https://djinni.co/jobs/504063-backend-team-lead-python-germany-permanent-co/
301,developer,5,senior,8,2,https://djinni.co/jobs/512419-python-developer-data-driven-/
302,developer lead,5,senior,90,6,https://djinni.co/jobs/512383-senior-lead-python-developer/
303,developer,5,senior,75,16,https://djinni.co/jobs/512363-senior-python-developer/
304,engineer,5,senior,41,12,https://djinni.co/jobs/512184-senior-python-engineer/
305,lead team,5,senior,25,2,https://djinni.co/jobs/512164-team-lead-python-and-angular-/
306,developer,5,senior,41,2,https://djinni.co/jobs/512092-senior-python-developer/
307,engineer,5,senior,37,8,https://djinni.co/jobs/479193-sr-python-engineer/
308,developer,5,senior,42,1,https://djinni.co/jobs/511943-senior-python-developer-dlia-kompaniyi-iaka-z/
309,developer,5,senior,20,0,https://djinni.co/jobs/420895-senior-python-developer/
310,developer,5,senior,27,2,https://djinni.co/jobs/152567-senior-python-developer/
311,developer,5,senior,35,2,https://djinni.co/jobs/511790-python-developer-with-aws/
312,engineer,5,senior,8,1,https://djinni.co/jobs/511699-senior-build-engineer/
313,developer,5,senior,9,5,https://djinni.co/jobs/511246-senior-python-developer/
314,developer,5,senior,50,8,https://djinni.co/jobs/511240-senior-python-developer/
315,developer developer,5,senior,72,25,https://djinni.co/jobs/437061-python-developer-for-a-new-york-based-search-/
316,lead tech,5,senior,12,5,https://djinni.co/jobs/511106-python-senior-tech-lead-bots-platform-/
317,engineer lead,5,senior,11,3,https://djinni.co/jobs/511103-senior-lead-python-engineer-dwh-/
318,lead tech,5,senior,13,1,https://djinni.co/jobs/511097-python-senior-tech-lead-tomahawk-/
319,developer,5,senior,50,2,https://djinni.co/jobs/480790-python-developer/
320,engineer lead tech,5,senior,9,1,https://djinni.co/jobs/464284-senior-python-engineer-tech-lead/
321,developer fullstack,5,senior,35,3,https://djinni.co/jobs/506249-full-stack-django-developer/
322,backend lead tech,5,senior,9,0,https://djinni.co/jobs/415607-backend-tech-lead-python/
323,integrator team,5,senior,55,4,https://djinni.co/jobs/510112-short-term-contractor-scraper-of-a-tax-websit/
324,developer,5,senior,21,0,https://djinni.co/jobs/510020-senior-python-developer-dlia-kompaniyi-iaka-z/
325,developer,5,senior,3,0,https://djinni.co/jobs/509806-senior-python-developer-sofia-/
326,backend lead team,5,senior,15,1,https://djinni.co/jobs/486678-backend-team-lead-aachen-germany-/
327,developer,5,senior,70,4,https://djinni.co/jobs/509691-python-developer/
328,backend engineer lead team,5,senior,6,0,https://djinni.co/jobs/500169-team-lead-senior-python-backend-engineer/
329,backend engineer,5,senior,11,0,https://djinni.co/jobs/500170-senior-python-backend-engineer/
330,backend engineer,5,senior,77,14,https://djinni.co/jobs/500133-senior-python-backend-engineer/
331,backend engineer,5,senior,6,1,https://djinni.co/jobs/500172-senior-backend-engineer/
332,backend engineer lead team,5,senior,4,0,https://djinni.co/jobs/500173-team-lead-senior-backend-engineer/
